2023/10,1,+22,758,NW 7m/s,+17,758,NW 7m/s
2023/10,2,+21,761,N 8m/s,+16,762,N 8m/s
2023/10,3,+22,762,2m/s,+13,761,2m/s
2023/10,4,+25,759,N 4m/s,+19,762,N 4m/s
2023/10,5,+21,762,2m/s,+14,760,2m/s
2023/10,6,+19,761,N 7m/s,+14,762,N 7m/s
2023/10,7,+24,755,W 8m/s,+19,754,W 8m/s
2023/10,8,+11,754,N 6m/s,+6,756,N 6m/s
2023/10,9,+12,760,NW 7m/s,+9,759,NW 7m/s
2023/10,10,+13,760,N 6m/s,+4,762,N 6m/s
2023/10,11,+17,764,SW 5m/s,+11,764,SW 5m/s
2023/10,12,+22,758,SW 9m/s,+16,758,SW 9m/s
2023/10,13,+21,758,NW 4m/s,+15,759,NW 4m/s
2023/9,1,+22,756,NW 5m/s,+23,758,NW 5m/s
2023/9,2,+29,759,2m/s,+23,759,2m/s
2023/9,3,+29,757,3m/s,+23,756,3m/s
2023/9,4,+21,758,N 7m/s,+20,758,N 7m/s
2023/9,5,+26,760,N 7m/s,+21,761,N 7m/s
2023/9,6,+26,761,NE 4m/s,+21,761,NE 4m/s
2023/9,7,+27,761,N 5m/s,+23,761,N 5m/s
2023/9,8,+24,761,N 4m/s,+17,760,N 4m/s
2023/9,9,+26,758,N 6m/s,+21,759,N 6m/s
2023/9,10,+23,761,3m/s,+15,760,3m/s
2023/9,11,+25,758,2m/s,+17,757,2m/s
2023/9,12,+27,758,SW 3m/s,+21,758,SW 3m/s
2023/9,13,+28,757,SW 5m/s,+23,756,SW 5m/s
2023/9,14,+30,755,2m/s,+24,754,2m/s
2023/9,15,+25,758,N 4m/s,+23,759,N 4m/s
2023/9,16,+23,762,N 3m/s,+21,762,N 3m/s
2023/9,17,+26,762,S 4m/s,+19,762,S 4m/s
2023/9,18,+27,761,E 5m/s,+21,760,E 5m/s
2023/9,19,+27,757,S 6m/s,+22,756,S 6m/s
2023/9,20,+24,757,N 3m/s,+19,758,N 3m/s
2023/9,21,+26,756,2m/s,+21,756,2m/s
2023/9,22,+27,756,S 7m/s,+21,757,S 7m/s
2023/9,23,+29,757,S 5m/s,+22,758,S 5m/s
2023/9,24,+28,758,E 3m/s,+22,759,E 3m/s
2023/9,25,+29,761,E 6m/s,+24,762,E 6m/s
2023/9,26,+29,763,E 6m/s,+21,762,E 6m/s
2023/9,27,+29,762,E 7m/s,+22,761,E 7m/s
2023/9,28,+28,760,NE 7m/s,+22,760,NE 7m/s
2023/9,29,+29,760,E 6m/s,+19,759,E 6m/s
2023/9,30,+28,758,N 4m/s,+18,758,N 4m/s
2023/8,1,+28,751,SE 3m/s,+25,750,SE 3m/s
2023/8,2,+29,749,W 5m/s,+24,750,W 5m/s
2023/8,3,+31,752,2m/s,+26,752,2m/s
2023/8,4,+34,754,SE 5m/s,+28,754,SE 5m/s
2023/8,5,+34,752,SE 7m/s,+28,751,SE 7m/s
2023/8,6,+35,745,SE 8m/s,+27,743,SE 8m/s
2023/8,7,+28,749,W 6m/s,+23,752,W 6m/s
2023/8,8,+19,756,NE 2m/s,+17,757,NE 2m/s
2023/8,9,+25,758,3m/s,+21,758,3m/s
2023/8,10,+26,758,NE 6m/s,+24,757,NE 6m/s
2023/8,11,+27,756,N 8m/s,+24,758,N 8m/s
2023/8,12,+28,758,NW 4m/s,+24,758,NW 4m/s
2023/8,13,+29,759,N 4m/s,+25,759,N 4m/s
2023/8,14,+31,761,3m/s,+26,761,3m/s
2023/8,15,+32,761,E 5m/s,+28,759,E 5m/s
2023/8,16,+34,759,NE 5m/s,+30,758,NE 5m/s
2023/8,17,+33,757,NE 5m/s,+29,758,NE 5m/s
2023/8,18,+32,758,5m/s,+28,758,5m/s
2023/8,19,+33,758,N 3m/s,+28,758,N 3m/s
2023/8,20,+36,757,2m/s,+31,756,2m/s
2023/8,21,+34,756,N 6m/s,+30,756,N 6m/s
2023/8,22,+32,757,N 5m/s,+25,757,N 5m/s
2023/8,23,+32,756,N 4m/s,+28,755,N 4m/s
2023/8,24,+31,755,N 3m/s,+25,755,N 3m/s
2023/8,25,+31,755,2m/s,+27,755,2m/s
2023/8,26,+35,755,SW 4m/s,+28,754,SW 4m/s
2023/8,27,+36,752,W 3m/s,+28,752,W 3m/s
2023/8,28,+38,751,2m/s,+29,750,2m/s
2023/8,29,+37,749,SE 5m/s,+29,750,SE 5m/s
2023/8,30,+32,750,SE 5m/s,+22,751,SE 5m/s
2023/8,31,+30,752,3m/s,+26,752,3m/s
2023/7,1,+29,750,SE 2m/s,+25,749,SE 2m/s
2023/7,2,+31,748,W 4m/s,+27,749,W 4m/s
2023/7,3,+31,752,N 5m/s,+22,754,N 5m/s
2023/7,4,+30,755,SE 3m/s,+27,755,SE 3m/s
2023/7,5,+35,755,SE 3m/s,+28,754,SE 3m/s
2023/7,6,+35,752,2m/s,+27,752,2m/s
2023/7,7,+27,752,N 10m/s,+22,753,N 10m/s
2023/7,8,+18,755,NW 8m/s,+19,755,NW 8m/s
2023/7,9,+27,755,N 9m/s,+24,756,N 9m/s
2023/7,10,+28,755,NW 7m/s,+24,755,NW 7m/s
2023/7,11,+27,754,NW 4m/s,+19,755,NW 4m/s
2023/7,12,+27,756,2m/s,+23,755,2m/s
2023/7,13,+32,754,W 3m/s,+25,752,W 3m/s
2023/7,14,+27,755,NW 8m/s,+25,756,NW 8m/s
2023/7,15,+29,758,3m/s,+22,758,3m/s
2023/7,16,+31,758,3m/s,+26,757,3m/s
2023/7,17,+35,756,SW 4m/s,+30,755,SW 4m/s
2023/7,18,+30,754,NW 8m/s,+28,755,NW 8m/s
2023/7,19,+29,753,SW 5m/s,+26,751,SW 5m/s
2023/7,20,+31,749,N 3m/s,+28,749,N 3m/s
2023/7,21,+29,755,N 4m/s,+25,755,N 4m/s
2023/7,22,+32,752,W 7m/s,+26,753,W 7m/s
2023/7,23,+28,756,NW 4m/s,+25,755,NW 4m/s
2023/7,24,+30,754,W 4m/s,+26,752,W 4m/s
2023/7,25,+36,748,W 5m/s,+31,746,W 5m/s
2023/7,26,+35,745,S 4m/s,+23,745,S 4m/s
2023/7,27,+18,749,NW 4m/s,+18,750,NW 4m/s
2023/7,28,+26,753,W 7m/s,+23,752,W 7m/s
2023/7,29,+30,752,W 2m/s,+23,752,W 2m/s
2023/7,30,+32,751,SW 3m/s,+26,751,SW 3m/s
2023/7,31,+21,752,SW 3m/s,+21,752,SW 3m/s
2023/6,1,+26,755,N 3m/s,+23,754,N 3m/s
2023/6,2,+28,752,SE 3m/s,+23,751,SE 3m/s
2023/6,3,+20,757,N 5m/s,+17,758,N 5m/s
2023/6,4,+22,761,NW 2m/s,+20,760,NW 2m/s
2023/6,5,+24,760,S 3m/s,+20,761,S 3m/s
2023/6,6,+25,761,S 4m/s,+20,760,S 4m/s
2023/6,7,+25,759,SE 4m/s,+20,758,SE 4m/s
2023/6,8,+24,758,E 4m/s,+22,756,E 4m/s
2023/6,9,+27,755,E 2m/s,+24,753,E 2m/s
2023/6,10,+28,751,E 3m/s,+26,751,E 3m/s
2023/6,11,+25,752,N 4m/s,+19,753,N 4m/s
2023/6,12,+17,754,N 7m/s,+14,755,N 7m/s
2023/6,13,+18,754,N 3m/s,+18,754,N 3m/s
2023/6,14,+23,755,NW 2m/s,+22,755,NW 2m/s
2023/6,15,+28,754,NE 2m/s,+26,753,NE 2m/s
2023/6,16,+28,752,E 3m/s,+24,751,E 3m/s
2023/6,17,+29,750,NE 1m/s,+26,750,NE 1m/s
2023/6,18,+28,752,E 2m/s,+24,753,E 2m/s
2023/6,19,+21,755,N 3m/s,+22,754,N 3m/s
2023/6,20,+28,755,NE 3m/s,+26,755,NE 3m/s
2023/6,21,+26,756,N 5m/s,+24,757,N 5m/s
2023/6,22,+31,758,W 2m/s,+26,757,W 2m/s
2023/6,23,+33,756,SW 4m/s,+28,755,SW 4m/s
2023/6,24,+33,754,W 4m/s,+26,754,W 4m/s
2023/6,25,+28,753,NW 5m/s,+23,753,NW 5m/s
2023/6,26,+28,751,NW 8m/s,+25,752,NW 8m/s
2023/6,27,+30,751,NW 4m/s,+23,750,NW 4m/s
2023/6,28,+21,752,W 4m/s,+17,753,W 4m/s
2023/6,29,+23,752,NW 7m/s,+18,752,NW 7m/s
2023/6,30,+28,752,N 7m/s,+23,751,N 7m/s
2023/5,1,+18,758,NW 6m/s,+15,759,NW 6m/s
2023/5,2,+20,762,E 2m/s,+15,761,E 2m/s
2023/5,3,+21,762,SE 6m/s,+15,761,SE 6m/s
2023/5,4,+17,761,SE 1m/s,+15,759,SE 1m/s
2023/5,5,+20,758,NE 2m/s,+17,758,NE 2m/s
2023/5,6,+19,759,E 4m/s,+15,760,E 4m/s
2023/5,7,+17,758,E 3m/s,+13,759,E 3m/s
2023/5,8,+10,761,NW 3m/s,+8,762,NW 3m/s
2023/5,9,+12,762,NW 2m/s,+11,761,NW 2m/s
2023/5,10,+15,761,Ш,+12,761,Ш
2023/5,11,+16,761,E 2m/s,+13,761,E 2m/s
2023/5,12,+18,761,E 3m/s,+14,761,E 3m/s
2023/5,13,+20,761,N 3m/s,+17,761,N 3m/s
2023/5,14,+22,761,SW 2m/s,+18,760,SW 2m/s
2023/5,15,+22,757,S 7m/s,+16,757,S 7m/s
2023/5,16,+23,756,S 6m/s,+18,756,S 6m/s
2023/5,17,+25,755,SE 4m/s,+22,755,SE 4m/s
2023/5,18,+25,755,E 3m/s,+21,756,E 3m/s
2023/5,19,+25,757,N 4m/s,+20,758,N 4m/s
2023/5,20,+24,758,E 1m/s,+22,758,E 1m/s
2023/5,21,+24,755,NE 2m/s,+22,755,NE 2m/s
2023/5,22,+21,755,N 3m/s,+18,755,N 3m/s
2023/5,23,+18,753,E 3m/s,+18,753,E 3m/s
2023/5,24,+25,753,NE 1m/s,+21,754,NE 1m/s
2023/5,25,+22,755,NE 3m/s,+17,756,NE 3m/s
2023/5,26,+25,755,NE 3m/s,+17,754,NE 3m/s
2023/5,27,+23,755,NE 3m/s,+18,755,NE 3m/s
2023/5,28,+23,755,NE 2m/s,+21,755,NE 2m/s
2023/5,29,+24,755,NE 3m/s,+22,754,NE 3m/s
2023/5,30,+25,754,N 5m/s,+22,755,N 5m/s
2023/5,31,+26,755,NW 4m/s,+23,755,NW 4m/s
2023/4,1,+14,747,SE 5m/s,+9,746,SE 5m/s
2023/4,2,+9,747,N 4m/s,+8,750,N 4m/s
2023/4,3,+7,755,NW 6m/s,+6,757,NW 6m/s
2023/4,4,+4,755,N 4m/s,+4,752,N 4m/s
2023/4,5,+1,751,NW 9m/s,0,750,NW 9m/s
2023/4,6,+1,751,W 6m/s,+2,753,W 6m/s
2023/4,7,+9,757,SE 2m/s,+7,759,SE 2m/s
2023/4,8,+13,761,E 2m/s,+10,762,E 2m/s
2023/4,9,+13,761,NE 2m/s,+8,761,NE 2m/s
2023/4,10,+14,758,E 3m/s,+12,756,E 3m/s
2023/4,11,+8,751,N 3m/s,+8,749,N 3m/s
2023/4,12,+13,747,NW 4m/s,+10,747,NW 4m/s
2023/4,13,+13,749,NW 7m/s,+12,751,NW 7m/s
2023/4,14,+17,751,E 4m/s,+15,751,E 4m/s
2023/4,15,+12,754,E 3m/s,+11,755,E 3m/s
2023/4,16,+13,758,E 2m/s,+11,758,E 2m/s
2023/4,17,+10,758,NE 4m/s,+12,757,NE 4m/s
2023/4,18,+12,755,Ш,+10,755,Ш
2023/4,19,+15,752,N 1m/s,+11,751,N 1m/s
2023/4,20,+9,751,N 4m/s,+9,750,N 4m/s
2023/4,21,+9,751,N 4m/s,+9,752,N 4m/s
2023/4,22,+17,754,N 6m/s,+14,755,N 6m/s
2023/4,23,+16,755,SW 4m/s,+13,755,SW 4m/s
2023/4,24,+16,753,S 6m/s,+13,752,S 6m/s
2023/4,25,+11,750,SW 2m/s,+11,748,SW 2m/s
2023/4,26,+14,748,W 4m/s,+8,750,W 4m/s
2023/4,27,+9,753,N 10m/s,+9,755,N 10m/s
2023/4,28,+14,756,N 10m/s,+11,756,N 10m/s
2023/4,29,+15,755,NW 6m/s,+13,755,NW 6m/s
2023/4,30,+14,753,N 2m/s,+13,753,N 2m/s
2023/3,1,+6,761,NW 6m/s,+2,763,NW 6m/s
2023/3,2,+5,762,N 2m/s,+3,762,N 2m/s
2023/3,3,+8,756,W 2m/s,+5,756,W 2m/s
2023/3,4,+11,751,SW 6m/s,+6,751,SW 6m/s
2023/3,5,+4,753,NW 2m/s,+3,751,NW 2m/s
2023/3,6,+6,752,W 3m/s,+5,752,W 3m/s
2023/3,7,+11,749,W 5m/s,+8,749,W 5m/s
2023/3,8,+14,749,SW 6m/s,+11,748,SW 6m/s
2023/3,9,+19,743,SW 9m/s,+14,743,SW 9m/s
2023/3,10,+17,747,SE 4m/s,+11,749,SE 4m/s
2023/3,11,+14,738,S 4m/s,+10,739,S 4m/s
2023/3,12,+6,753,NW 7m/s,+3,757,NW 7m/s
2023/3,13,+11,758,S 7m/s,+6,758,S 7m/s
2023/3,14,+13,755,S 8m/s,+7,754,S 8m/s
2023/3,15,+6,751,SE 5m/s,+7,750,SE 5m/s
2023/3,16,+5,753,NW 6m/s,+2,759,NW 6m/s
2023/3,17,+8,761,N 5m/s,+5,763,N 5m/s
2023/3,18,+6,763,N 2m/s,+5,763,N 2m/s
2023/3,19,+5,762,SE 1m/s,+4,761,SE 1m/s
2023/3,20,+5,759,SW 3m/s,+7,757,SW 3m/s
2023/3,21,+15,756,S 3m/s,+11,755,S 3m/s
2023/3,22,+16,757,SE 2m/s,+12,758,SE 2m/s
2023/3,23,+17,757,S 2m/s,+12,757,S 2m/s
2023/3,24,+20,755,S 3m/s,+15,753,S 3m/s
2023/3,25,+19,749,S 9m/s,+12,749,S 9m/s
2023/3,26,+11,750,NW 5m/s,+8,750,NW 5m/s
2023/3,27,+17,746,S 5m/s,+10,745,S 5m/s
2023/3,28,+2,746,NW 12m/s,+2,752,NW 12m/s
2023/3,29,+1,757,NW 7m/s,0,759,NW 7m/s
2023/3,30,+9,759,NW 4m/s,+7,758,NW 4m/s
2023/3,31,+12,751,W 4m/s,+7,751,W 4m/s
2023/2,1,+2,752,W 5m/s,+1,754,W 5m/s
2023/2,2,+6,752,SW 4m/s,+1,753,SW 4m/s
2023/2,3,+4,757,NW 7m/s,-2,756,NW 7m/s
2023/2,4,0,755,E 3m/s,-2,758,E 3m/s
2023/2,5,-2,763,N 8m/s,-3,764,N 8m/s
2023/2,6,-1,767,N 4m/s,-3,769,N 4m/s
2023/2,7,-3,768,N 4m/s,-4,770,N 4m/s
2023/2,8,0,777,N 2m/s,-4,778,N 2m/s
2023/2,9,-1,776,N 1m/s,-2,776,N 1m/s
2023/2,10,+2,770,SW 3m/s,-3,771,SW 3m/s
2023/2,11,+2,766,W 5m/s,-3,764,W 5m/s
2023/2,12,+5,766,N 5m/s,0,770,N 5m/s
2023/2,13,+5,768,W 6m/s,+2,767,W 6m/s
2023/2,14,+5,761,NW 7m/s,+4,762,NW 7m/s
2023/2,15,+4,764,NW 6m/s,+2,766,NW 6m/s
2023/2,16,+9,764,SW 3m/s,+3,761,SW 3m/s
2023/2,17,+10,758,NW 7m/s,+6,758,NW 7m/s
2023/2,18,+13,752,W 4m/s,+8,753,W 4m/s
2023/2,19,+9,753,W 5m/s,+6,752,W 5m/s
2023/2,20,+6,758,NW 6m/s,+3,755,NW 6m/s
2023/2,21,+15,746,NW 11m/s,+8,749,NW 11m/s
2023/2,22,+7,757,N 4m/s,+5,757,N 4m/s
2023/2,23,+5,763,E 2m/s,0,763,E 2m/s
2023/2,24,+7,753,S 8m/s,+6,750,S 8m/s
2023/2,25,+12,743,SW 6m/s,+11,743,SW 6m/s
2023/2,26,+5,751,NE 2m/s,+4,753,NE 2m/s
2023/2,27,+3,757,E 2m/s,+1,763,E 2m/s
2023/2,28,+3,768,N 3m/s,+1,765,N 3m/s
2023/1,1,+14,765,W 3m/s,+10,765,W 3m/s
2023/1,2,+12,763,E 1m/s,+9,762,E 1m/s
2023/1,3,+14,763,NW 4m/s,+9,764,NW 4m/s
2023/1,4,+6,764,NW 3m/s,+2,763,NW 3m/s
2023/1,5,+6,752,W 6m/s,+6,751,W 6m/s
2023/1,6,+4,758,NW 8m/s,+1,763,NW 8m/s
2023/1,7,+2,761,S 3m/s,0,764,S 3m/s
2023/1,8,-5,765,E 4m/s,-5,764,E 4m/s
2023/1,9,+6,758,S 7m/s,+5,759,S 7m/s
2023/1,10,+2,756,E 8m/s,+2,758,E 8m/s
2023/1,11,-6,764,E 3m/s,-6,764,E 3m/s
2023/1,12,-3,761,NE 2m/s,-3,761,NE 2m/s
2023/1,13,-3,762,SE 2m/s,-4,762,SE 2m/s
2023/1,14,-3,762,E 2m/s,-3,763,E 2m/s
2023/1,15,-2,760,S 2m/s,-2,759,S 2m/s
2023/1,16,+6,752,S 6m/s,+6,751,S 6m/s
2023/1,17,+11,744,S 5m/s,+7,748,S 5m/s
2023/1,18,+14,745,S 7m/s,+12,749,S 7m/s
2023/1,19,+17,749,S 6m/s,+11,752,S 6m/s
2023/1,20,+14,751,SE 5m/s,+8,752,SE 5m/s
2023/1,21,+7,757,S 3m/s,+5,761,S 3m/s
2023/1,22,+3,766,E 3m/s,+1,767,E 3m/s
2023/1,23,-1,770,N 2m/s,-1,771,N 2m/s
2023/1,24,-2,769,N 1m/s,-2,771,N 1m/s
2023/1,25,-2,769,N 1m/s,-2,768,N 1m/s
2023/1,26,-2,764,E 3m/s,-3,763,E 3m/s
2023/1,27,-2,758,NE 3m/s,-3,758,NE 3m/s
2023/1,28,-2,755,N 4m/s,-2,756,N 4m/s
2023/1,29,0,759,N 5m/s,-2,760,N 5m/s
2023/1,30,0,754,SW 5m/s,-4,751,SW 5m/s
2023/1,31,+3,751,NW 5m/s,+2,752,NW 5m/s
2022/12,1,-1,765,N 2m/s,-1,765,N 2m/s
2022/12,2,0,764,NE 1m/s,-1,765,NE 1m/s
2022/12,3,-1,768,E 2m/s,-2,770,E 2m/s
2022/12,4,-3,770,E 4m/s,-4,771,E 4m/s
2022/12,5,-4,769,E 4m/s,-5,768,E 4m/s
2022/12,6,-3,762,E 4m/s,-2,761,E 4m/s
2022/12,7,+5,755,SW 3m/s,+3,756,SW 3m/s
2022/12,8,+3,758,E 1m/s,+3,758,E 1m/s
2022/12,9,+6,755,W 4m/s,+5,753,W 4m/s
2022/12,10,+9,748,SW 2m/s,+9,747,SW 2m/s
2022/12,11,+13,740,S 4m/s,+11,742,S 4m/s
2022/12,12,+1,749,W 1m/s,+2,749,W 1m/s
2022/12,13,0,752,NW 6m/s,-1,755,NW 6m/s
