2023/10,1,+22,758,NW 7m/s,+17,758,NW 7m/s
2022/12,14,+1,758,S 4m/s,+1,757,S 4m/s
2022/12,15,+4,753,E 3m/s,+2,757,E 3m/s
2022/12,16,+5,755,S 6m/s,+8,755,S 6m/s
2022/12,17,+11,752,SW 4m/s,+4,758,SW 4m/s
2022/12,18,-1,770,NW 8m/s,-2,772,NW 8m/s
2022/12,19,-2,776,NW 3m/s,-5,776,NW 3m/s
2022/12,20,+1,769,S 7m/s,-1,767,S 7m/s
2022/12,21,+2,759,S 3m/s,0,758,S 3m/s
2022/12,22,+2,755,S 4m/s,0,756,S 4m/s
2022/12,23,+3,755,S 1m/s,+1,755,S 1m/s
2022/12,24,+6,752,S 2m/s,+3,754,S 2m/s
2022/12,25,+4,759,NW 6m/s,+4,762,NW 6m/s
2022/12,26,+5,762,S 3m/s,+3,761,S 3m/s
2022/12,27,+5,757,SW 1m/s,+6,760,SW 1m/s
2022/12,28,+6,766,NW 5m/s,+1,767,NW 5m/s
2022/12,29,+6,761,S 3m/s,+2,761,S 3m/s
2022/12,30,+10,758,W 2m/s,+5,761,W 2m/s
2022/12,31,+12,763,S 3m/s,+7,763,S 3m/s
2022/11,1,+15,763,S 1m/s,+10,761,S 1m/s
2022/11,2,+16,758,N 8m/s,+12,758,N 8m/s
2022/11,3,+15,761,NW 6m/s,+10,761,NW 6m/s
2022/11,4,+14,757,S 3m/s,+11,756,S 3m/s
2022/11,5,+15,758,SE 6m/s,+10,761,SE 6m/s
2022/11,6,+7,762,E 4m/s,+8,763,E 4m/s
2022/11,7,+9,761,E 3m/s,+5,761,E 3m/s
2022/11,9,+13,761,S 3m/s,+7,763,S 3m/s
2022/11,10,+15,764,S 5m/s,+9,763,S 5m/s
2022/11,11,+12,767,NW 5m/s,+9,768,NW 5m/s
2022/11,12,+13,770,SW 3m/s,+8,770,SW 3m/s
2022/11,13,+7,768,N 3m/s,+7,767,N 3m/s
2022/11,14,+11,765,N 2m/s,+5,765,N 2m/s
2022/11,15,+9,760,SW 6m/s,+8,757,SW 6m/s
2022/11,16,+6,749,SW 1m/s,+5,749,SW 1m/s
2022/11,17,+4,744,NE 2m/s,+3,745,NE 2m/s
2022/11,18,+3,749,SE 3m/s,+4,749,SE 3m/s
2022/11,19,+5,755,NW 4m/s,+2,759,NW 4m/s
2022/11,20,+1,753,NE 3m/s,+1,754,NE 3m/s
2022/11,21,+1,747,N 4m/s,0,749,N 4m/s
2022/11,22,+2,753,W 2m/s,+1,754,W 2m/s
2022/11,23,+4,750,E 5m/s,+8,747,E 5m/s
2022/11,24,+5,749,N 3m/s,+3,750,N 3m/s
2022/11,25,+2,756,NW 7m/s,+2,758,NW 7m/s
2022/11,26,+3,762,NW 6m/s,+2,764,NW 6m/s
2022/11,27,+3,767,NW 3m/s,+3,766,NW 3m/s
2022/11,28,+1,765,NE 1m/s,+2,764,NE 1m/s
2022/11,29,+3,764,E 3m/s,+1,765,E 3m/s
2022/11,30,0,765,NE 1m/s,-1,766,NE 1m/s
2022/10,1,+27,756,S 4m/s,+21,753,S 4m/s
2022/10,2,+17,749,NW 8m/s,+13,751,NW 8m/s
2022/10,3,+17,750,NW 5m/s,+10,752,NW 5m/s
2022/10,4,+16,758,W 5m/s,+12,761,W 5m/s
2022/10,5,+17,764,NW 3m/s,+13,767,NW 3m/s
2022/10,6,+21,764,SW 3m/s,+17,764,SW 3m/s
2022/10,7,+19,764,N 2m/s,+17,764,N 2m/s
2022/10,8,+19,761,E 2m/s,+15,761,E 2m/s
2022/10,9,+20,759,N 3m/s,+14,761,N 3m/s
2022/10,10,+15,764,N 5m/s,+11,766,N 5m/s
2022/10,11,+17,763,SW 1m/s,+14,764,SW 1m/s
2022/10,12,+18,762,N 3m/s,+13,764,N 3m/s
2022/10,13,+12,764,NE 1m/s,+10,764,NE 1m/s
2022/10,14,+14,761,SW 1m/s,+11,763,SW 1m/s
2022/10,15,+13,764,SE 2m/s,+9,764,SE 2m/s
2022/10,16,+13,767,N 2m/s,+10,768,N 2m/s
2022/10,17,+17,770,S 2m/s,+12,771,S 2m/s
2022/10,18,+19,767,S 4m/s,+12,764,S 4m/s
2022/10,19,+17,757,NW 4m/s,+11,757,NW 4m/s
2022/10,20,+11,761,NW 8m/s,+6,764,NW 8m/s
2022/10,21,+11,764,S 2m/s,+7,762,S 2m/s
2022/10,22,+16,759,S 5m/s,+11,758,S 5m/s
2022/10,23,+13,758,NW 6m/s,+13,760,NW 6m/s
2022/10,24,+19,760,SW 4m/s,+14,759,SW 4m/s
2022/10,25,+18,756,S 3m/s,+15,756,S 3m/s
2022/10,26,+17,760,N 5m/s,+13,762,N 5m/s
2022/10,27,+16,764,NW 5m/s,+12,765,NW 5m/s
2022/10,28,+17,765,SW 2m/s,+12,764,SW 2m/s
2022/10,29,+18,764,SW 5m/s,+14,761,SW 5m/s
2022/10,30,+17,760,NW 5m/s,+14,759,NW 5m/s
2022/10,31,+14,760,N 6m/s,+11,761,N 6m/s
2022/9,1,+24,757,N 3m/s,+20,757,N 3m/s
2022/9,2,+20,758,NE 2m/s,+19,758,NE 2m/s
2022/9,3,+14,758,N 1m/s,+12,759,N 1m/s
2022/9,4,+19,762,N 3m/s,+18,762,N 3m/s
2022/9,5,+21,761,N 3m/s,+18,764,N 3m/s
2022/9,6,+19,763,N 3m/s,+18,761,N 3m/s
2022/9,7,+20,761,S 4m/s,+17,761,S 4m/s
2022/9,8,+26,756,SW 1m/s,+23,756,SW 1m/s
2022/9,9,+25,757,S 4m/s,+21,756,S 4m/s
2022/9,10,+23,755,S 6m/s,+19,754,S 6m/s
2022/9,11,+22,752,NW 3m/s,+18,751,NW 3m/s
2022/9,12,+18,751,NW 5m/s,+13,753,NW 5m/s
2022/9,13,+14,752,NW 6m/s,+14,754,NW 6m/s
2022/9,14,+22,752,SW 4m/s,+20,751,SW 4m/s
2022/9,15,+26,746,W 6m/s,+22,747,W 6m/s
2022/9,16,+24,748,NW 5m/s,+21,748,NW 5m/s
2022/9,17,+18,747,NW 3m/s,+17,747,NW 3m/s
2022/9,18,+19,744,NW 8m/s,+12,751,NW 8m/s
2022/9,19,+17,753,SW 4m/s,+13,755,SW 4m/s
2022/9,20,+14,753,W 7m/s,+11,754,W 7m/s
2022/9,21,+14,755,NW 4m/s,+10,757,NW 4m/s
2022/9,22,+15,757,N 4m/s,+11,758,N 4m/s
2022/9,23,+14,758,W 5m/s,+10,758,W 5m/s
2022/9,24,+15,757,NW 5m/s,+10,758,NW 5m/s
2022/9,25,+19,758,W 3m/s,+16,756,W 3m/s
2022/9,26,+24,750,SW 4m/s,+19,749,SW 4m/s
2022/9,27,+21,744,NW 1m/s,+17,745,NW 1m/s
2022/9,28,+21,746,N 3m/s,+19,749,N 3m/s
2022/9,29,+24,749,S 2m/s,+18,751,S 2m/s
2022/9,30,+25,753,SW 3m/s,+22,755,SW 3m/s
2022/8,1,+26,750,NW 4m/s,+20,751,NW 4m/s
2022/8,2,+24,753,NW 5m/s,+20,755,NW 5m/s
2022/8,3,+24,755,NW 6m/s,+22,756,NW 6m/s
2022/8,4,+25,755,NW 2m/s,+24,755,NW 2m/s
2022/8,5,+28,756,N 3m/s,+25,754,N 3m/s
2022/8,6,+29,755,N 2m/s,+26,755,N 2m/s
2022/8,7,+32,754,SE 2m/s,+25,758,SE 2m/s
2022/8,8,+30,758,E 2m/s,+26,758,E 2m/s
2022/8,9,+30,758,N 3m/s,+20,759,N 3m/s
2022/8,10,+23,758,N 6m/s,+18,758,N 6m/s
2022/8,11,+23,757,N 4m/s,+20,758,N 4m/s
2022/8,12,+24,756,NW 4m/s,+21,755,NW 4m/s
2022/8,13,+27,753,N 3m/s,+25,752,N 3m/s
2022/8,14,+29,748,E 3m/s,+23,749,E 3m/s
2022/8,15,+27,749,E 2m/s,+25,749,E 2m/s
2022/8,16,+20,749,N 4m/s,+21,752,N 4m/s
2022/8,17,+24,750,E 1m/s,+23,752,E 1m/s
2022/8,18,+27,751,NW 6m/s,+23,752,NW 6m/s
2022/8,19,+28,754,N 4m/s,+26,754,N 4m/s
2022/8,20,+27,753,NE 3m/s,+24,754,NE 3m/s
2022/8,21,+28,752,NE 2m/s,+25,752,NE 2m/s
2022/8,22,+30,750,E 4m/s,+28,750,E 4m/s
2022/8,23,+30,754,E 2m/s,+27,755,E 2m/s
2022/8,24,+29,755,NE 2m/s,+28,755,NE 2m/s
2022/8,25,+31,754,E 3m/s,+27,755,E 3m/s
2022/8,26,+29,752,N 3m/s,+26,751,N 3m/s
2022/8,27,+29,752,W 2m/s,+26,754,W 2m/s
2022/8,28,+31,752,W 2m/s,+28,753,W 2m/s
2022/8,29,+33,755,N 2m/s,+30,755,N 2m/s
2022/8,30,+30,756,N 3m/s,+20,756,N 3m/s
2022/8,31,+24,757,NW 5m/s,+22,755,NW 5m/s
2022/7,1,+30,756,E 2m/s,+29,755,E 2m/s
2022/7,2,+31,758,NE 2m/s,+28,758,NE 2m/s
2022/7,3,+31,758,W 3m/s,+28,757,W 3m/s
2022/7,4,+30,757,E 3m/s,+27,756,E 3m/s
2022/7,5,+33,756,E 4m/s,+29,755,E 4m/s
2022/7,6,+33,753,S 5m/s,+26,754,S 5m/s
2022/7,7,+25,756,NW 6m/s,+20,756,NW 6m/s
2022/7,8,+27,756,N 3m/s,+24,754,N 3m/s
2022/7,9,+25,754,N 5m/s,+24,753,N 5m/s
2022/7,10,+25,751,NW 4m/s,+22,752,NW 4m/s
2022/7,11,+23,752,NW 6m/s,+20,755,NW 6m/s
2022/7,12,+23,757,W 4m/s,+20,755,W 4m/s
2022/7,13,+20,755,W 8m/s,+18,755,W 8m/s
2022/7,14,+29,755,NW 5m/s,+27,756,NW 5m/s
2022/7,15,+33,752,W 2m/s,+26,755,W 2m/s
2022/7,16,+27,756,N 2m/s,+22,756,N 2m/s
2022/7,17,+24,758,NW 6m/s,+20,760,NW 6m/s
2022/7,18,+24,761,NW 5m/s,+22,762,NW 5m/s
2022/7,19,+27,761,NW 3m/s,+26,759,NW 3m/s
2022/7,20,+29,758,NW 4m/s,+26,755,NW 4m/s
2022/7,21,+27,755,N 4m/s,+25,755,N 4m/s
2022/7,22,+29,754,N 4m/s,+27,755,N 4m/s
2022/7,23,+30,757,N 3m/s,+28,756,N 3m/s
2022/7,24,+23,755,S 1m/s,+27,755,S 1m/s
2022/7,25,+27,755,NW 5m/s,+24,755,NW 5m/s
2022/7,26,+29,752,N 3m/s,+27,752,N 3m/s
2022/7,27,+34,751,W 3m/s,+27,752,W 3m/s
2022/7,28,+28,758,NW 2m/s,+27,756,NW 2m/s
2022/7,29,+19,761,E 1m/s,+20,758,E 1m/s
2022/7,30,+26,757,E 3m/s,+25,755,E 3m/s
2022/7,31,+26,752,E 2m/s,+20,754,E 2m/s
2022/6,1,+27,756,W 1m/s,+24,756,W 1m/s
2022/6,2,+30,756,S 2m/s,+25,757,S 2m/s
2022/6,3,+26,759,N 3m/s,+23,761,N 3m/s
2022/6,4,+25,760,E 2m/s,+24,756,E 2m/s
2022/6,5,+23,755,NW 3m/s,+18,755,NW 3m/s
2022/6,6,+22,758,E 2m/s,+21,756,E 2m/s
2022/6,7,+26,756,E 3m/s,+24,755,E 3m/s
2022/6,8,+27,753,E 3m/s,+24,753,E 3m/s
2022/6,9,+28,752,SE 5m/s,+22,752,SE 5m/s
2022/6,10,+23,755,N 3m/s,+20,755,N 3m/s
2022/6,11,+25,755,SE 2m/s,+20,755,SE 2m/s
2022/6,12,+29,753,NW 5m/s,+23,752,NW 5m/s
2022/6,13,+29,754,NW 3m/s,+25,753,NW 3m/s
2022/6,14,+24,755,N 5m/s,+21,756,N 5m/s
2022/6,15,+23,760,W 5m/s,+20,760,W 5m/s
2022/6,16,+24,760,N 3m/s,+22,758,N 3m/s
2022/6,17,+28,755,W 4m/s,+20,758,W 4m/s
2022/6,18,+21,759,N 3m/s,+22,759,N 3m/s
2022/6,19,+27,758,NE 2m/s,+25,756,NE 2m/s
2022/6,20,+29,753,SW 6m/s,+24,752,SW 6m/s
2022/6,21,+30,747,NW 2m/s,+21,749,NW 2m/s
2022/6,22,+18,749,NW 7m/s,+15,751,NW 7m/s
2022/6,23,+22,751,N 7m/s,+18,752,N 7m/s
2022/6,24,+24,754,N 5m/s,+21,753,N 5m/s
2022/6,25,+26,755,NE 3m/s,+23,755,NE 3m/s
2022/6,26,+23,757,NE 2m/s,+23,756,NE 2m/s
2022/6,27,+30,756,NE 4m/s,+26,758,NE 4m/s
2022/6,28,+31,756,NE 3m/s,+28,757,NE 3m/s
2022/6,29,+33,755,E 3m/s,+31,755,E 3m/s
2022/6,30,+30,755,E 5m/s,+24,756,E 5m/s
2022/5,1,+17,761,N 2m/s,+14,759,N 2m/s
2022/5,2,+18,758,SE 1m/s,+15,756,SE 1m/s
2022/5,3,+18,756,SW 3m/s,+13,756,SW 3m/s
2022/5,4,+20,756,NW 5m/s,+15,758,NW 5m/s
2022/5,5,+17,762,NW 4m/s,+14,763,NW 4m/s
2022/5,6,+19,764,SE 3m/s,+15,764,SE 3m/s
2022/5,7,+20,761,S 3m/s,+15,763,S 3m/s
2022/5,8,+20,761,SW 4m/s,+14,762,SW 4m/s
2022/5,9,+21,761,NW 2m/s,+16,763,NW 2m/s
2022/5,10,+19,761,N 4m/s,+17,760,N 4m/s
2022/5,11,+22,757,NW 5m/s,+20,756,NW 5m/s
2022/5,12,+27,757,SW 3m/s,+22,756,SW 3m/s
2022/5,13,+27,756,E 2m/s,+16,757,E 2m/s
2022/5,14,+22,755,NW 7m/s,+18,756,NW 7m/s
2022/5,15,+20,758,W 6m/s,+18,758,W 6m/s
2022/5,16,+22,757,NW 4m/s,+20,756,NW 4m/s
2022/5,17,+23,755,NW 3m/s,+16,755,NW 3m/s
2022/5,18,+12,759,NW 9m/s,+11,760,NW 9m/s
2022/5,19,+20,763,NW 6m/s,+17,763,NW 6m/s
2022/5,20,+24,760,W 4m/s,+21,758,W 4m/s
2022/5,21,+28,752,W 7m/s,+24,751,W 7m/s
2022/5,22,+20,749,NW 8m/s,+15,752,NW 8m/s
2022/5,23,+15,752,NW 5m/s,+13,753,NW 5m/s
2022/5,24,+20,755,SW 3m/s,+19,755,SW 3m/s
2022/5,25,+25,756,SW 6m/s,+19,756,SW 6m/s
2022/5,26,+22,758,NW 6m/s,+19,758,NW 6m/s
2022/5,27,+25,756,W 5m/s,+22,753,W 5m/s
2022/5,28,+20,752,N 1m/s,+16,754,N 1m/s
2022/5,29,+17,755,E 3m/s,+16,754,E 3m/s
2022/5,30,+22,753,S 3m/s,+19,755,S 3m/s
2022/5,31,+26,756,N 2m/s,+23,756,N 2m/s
2022/4,1,+24,740,SW 7m/s,+17,740,SW 7m/s
2022/4,2,+13,742,W 2m/s,+10,743,W 2m/s
2022/4,3,+4,749,W 5m/s,+3,752,W 5m/s
2022/4,4,+5,758,W 5m/s,+4,756,W 5m/s
2022/4,5,+13,751,W 5m/s,+10,752,W 5m/s
2022/4,6,+19,752,SW 4m/s,+14,752,SW 4m/s
2022/4,7,+13,747,SE 6m/s,+8,746,SE 6m/s
2022/4,8,+21,744,NW 6m/s,+16,747,NW 6m/s
2022/4,9,+23,743,SW 7m/s,+19,746,SW 7m/s
2022/4,10,+6,750,N 4m/s,+3,752,N 4m/s
2022/4,11,+9,755,N 7m/s,+7,757,N 7m/s
2022/4,12,+9,758,NW 8m/s,+8,759,NW 8m/s
2022/4,13,+12,755,NW 12m/s,+9,757,NW 12m/s
2022/4,14,+13,760,N 5m/s,+12,761,N 5m/s
2022/4,15,+20,758,SW 4m/s,+15,757,SW 4m/s
2022/4,16,+17,755,NW 5m/s,+12,756,NW 5m/s
2022/4,17,+9,758,N 4m/s,+6,758,N 4m/s
2022/4,18,+9,754,N 5m/s,+7,754,N 5m/s
2022/4,19,+11,754,NW 5m/s,+8,754,NW 5m/s
2022/4,20,+8,754,SW 5m/s,+3,755,SW 5m/s
2022/4,21,+14,752,SW 6m/s,+11,755,SW 6m/s
2022/4,22,+15,755,S 6m/s,+11,752,S 6m/s
2022/4,23,+19,749,S 5m/s,+11,750,S 5m/s
2022/4,24,+19,752,SW 2m/s,+17,752,SW 2m/s
2022/4,25,+22,749,S 3m/s,+12,751,S 3m/s
2022/4,26,+20,755,NW 5m/s,+16,756,NW 5m/s
2022/4,27,+18,758,N 1m/s,+15,758,N 1m/s
2022/4,28,+12,761,E 1m/s,+11,761,E 1m/s
2022/4,29,+12,763,N 3m/s,+11,764,N 3m/s
2022/4,30,+17,761,NE 2m/s,+13,761,NE 2m/s
2022/3,1,0,764,N 5m/s,0,763,N 5m/s
2022/3,2,0,756,N 4m/s,-1,755,N 4m/s
2022/3,3,+1,754,NW 5m/s,+2,752,NW 5m/s
2022/3,4,+3,756,NW 4m/s,+2,755,NW 4m/s
2022/3,5,0,759,NW 5m/s,-1,761,NW 5m/s
2022/3,6,+1,760,NE 2m/s,0,761,NE 2m/s
2022/3,7,0,756,NW 2m/s,-1,756,NW 2m/s
2022/3,8,+2,755,NW 7m/s,-2,758,NW 7m/s
2022/3,9,-2,760,N 3m/s,-2,759,N 3m/s
2022/3,10,-2,764,N 4m/s,-4,766,N 4m/s
2022/3,11,-6,765,N 3m/s,-5,767,N 3m/s
2022/3,12,+2,767,N 4m/s,+1,764,N 4m/s
2022/3,13,+3,765,NE 2m/s,+1,768,NE 2m/s
2022/3,14,+3,772,N 1m/s,+2,772,N 1m/s
2022/3,15,+10,767,N 3m/s,+7,766,N 3m/s
2022/3,16,+4,765,E 5m/s,+1,767,E 5m/s
2022/3,17,+2,771,NE 4m/s,-1,773,NE 4m/s
2022/3,18,+1,776,NE 4m/s,-1,778,NE 4m/s
2022/3,19,+4,777,NE 3m/s,+2,776,NE 3m/s
2022/3,20,+8,775,NE 3m/s,+6,773,NE 3m/s
2022/3,21,+13,771,N 4m/s,+10,770,N 4m/s
2022/3,22,+15,770,E 4m/s,+10,770,E 4m/s
2022/3,23,+14,767,E 3m/s,+12,764,E 3m/s
2022/3,24,+18,758,N 8m/s,+9,759,N 8m/s
2022/3,25,+8,761,N 4m/s,+7,763,N 4m/s
2022/3,26,+16,761,W 5m/s,+12,758,W 5m/s
2022/3,27,+9,763,NW 10m/s,+6,765,NW 10m/s
2022/3,28,+14,763,SW 6m/s,+11,758,SW 6m/s
2022/3,29,+18,752,SW 5m/s,+15,750,SW 5m/s
2022/3,30,+22,748,W 4m/s,+18,748,W 4m/s
2022/3,31,+20,746,SW 5m/s,+18,744,SW 5m/s
2022/2,1,+4,750,1m/s,+1,751,1m/s
